ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
24059,99.70,18.26,23.17,8.97,52.29,213.32,30.38,13.23,17.15,23.99,20.45,25.27,20.36,1032,200,4,81.67,479,20,364,44.00,196.00,1488.10,2426.40,1488.10,938.29,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24220,113.12,43.41,14.70,17.73,31.15,1452.49,45.68,-11.23,56.92,33.10,-2.07,33.10,-2.07,192,53,1,109.50,131,5,131,5.00,52.00,359.09,1820.70,359.09,1461.61,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24468,103,35,4.41,12.68,35.10,836.32,22.75,-13.37,36.12,13.58,-6.40,14.30,-6.40,708,125,7,73.37,312,31,305,31.00,118.00,936.37,936.37,1125.20,0.00,188.83,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24470,110.70,32.10,22.62,14.16,44.34,710.71,38.52,6.58,31.94,27.18,14.01,30.02,14.01,586,80,13,45.33,210,50,160,50.00,67.00,967.01,2395.42,967.01,1428.41,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24471,110.52,39.23,9.76,17.07,34.47,1263.30,33.04,-16.47,49.51,23.46,-5.82,24.08,-5.82,418,109,3,106.83,273,10,262,10.00,106.00,727.09,1385.06,727.09,657.96,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24472,110.52,39.23,8.54,14.31,32.01,1083.08,29.54,-15.17,44.70,20.04,-5.54,21.16,-5.54,564,105,6,84.27,308,19,286,19.00,99.00,937.09,1277.60,937.09,340.50,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,14.89,12.48,32.76,931.77,32.43,-5.66,38.09,25.84,2.87,25.84,2.87,1001,173,21,54.06,405,82,405,82.00,152.00,1456.66,1836.84,1456.66,380.18,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24475,114,42,4.37,13.14,28.14,1188.37,26.07,-20.62,46.69,17.24,-10.91,18.34,-10.91,450,93,3,91.56,251,12,245,12.00,90.00,774.88,933.31,774.88,158.43,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,4.37,13.14,28.14,1188.37,26.07,-20.62,46.69,17.24,-10.91,18.34,-10.91,450,93,3,91.56,251,12,245,12.00,90.00,774.88,933.31,774.88,158.43,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24477,85.18,28.87,2.25,14.64,50.79,559.51,16.83,-12,28.82,8.89,1.91,8.89,-4.55,913,137,28,47.38,355,122,355,207.00,109.00,779.26,779.26,1363.79,0.00,584.53,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
