ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
20985,102.90,36.30,20.85,16.41,32.45,1241.98,44.32,-6.25,50.57,35.68,11.36,35.68,4.80,108,30,0,116.70,80,0,80,0.00,30.00,207.60,2287.35,207.60,2079.74,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29040,70.99,23.44,27.91,14.82,40.22,698.38,46.53,9.69,36.84,32.13,26.51,35.74,18.49,426,227,0,206.61,408,0,228,5.00,227.00,739.13,2644.37,739.13,1905.23,0.00,C:EU,In,In,Out,Out,In,Out,Out,Out,Out,Out,Out
26502,96.33,37.17,20.37,16.01,31.49,1184.03,44.52,-6.34,50.85,34.47,11.05,34.47,5.17,52,25,0,147.71,42,0,42,0.00,25.00,101.82,2255.84,101.82,2154.03,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29064,97.33,36.87,25.51,16.27,32.74,1144.76,48.55,-1.16,49.71,38.48,16.58,38.48,10.37,34,14,0,118.16,25,0,25,0.00,14.00,66.97,2544.65,66.97,2477.68,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26570,76.93,33.69,-0.99,13.68,31.27,1132.11,20.50,-23.26,43.76,-11.16,-15.17,11.92,-15.22,214,38,0,69.19,83,29,30,51.00,38.00,397.39,577.98,397.39,180.60,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
24220,113.12,43.41,8.33,12.42,24.44,1414.62,32.87,-17.94,50.81,25.77,-6,25.77,-9.59,321,62,9,52,129,52,129,61.00,53.00,575.88,1259.30,575.88,683.42,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23195,102.33,15,28.19,7.67,52.76,204.91,35.94,21.40,14.54,28.73,25.49,30.46,25.49,1460,308,2,84.15,716,32,436,32.00,306.00,1862.11,2654.68,1862.11,792.57,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
29177,95.37,21.97,26.70,11.03,37.12,686.84,40.56,10.83,29.72,29.92,19.78,33.62,17.38,567,169,0,111.65,312,1,226,5.00,169.00,941.20,2596.69,941.20,1655.50,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20624,105.91,36.98,16.53,14.28,29.52,1221.34,39.78,-8.59,48.37,31.25,0.88,31.25,0.88,176,44,0,99.79,103,1,103,1.00,44.00,330.88,1972.43,330.88,1641.55,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24531,106,37,15.23,13.96,29.49,1199.10,38.12,-9.22,47.34,29.82,-0.05,29.82,-0.05,188,51,0,103.14,112,1,112,1.00,51.00,352.06,1865.52,352.06,1513.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24532,106,37,15.23,13.96,29.49,1199.10,38.12,-9.22,47.34,29.82,-0.05,29.82,-0.05,188,51,0,103.14,112,1,112,1.00,51.00,352.06,1865.52,352.06,1513.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24534,106,37,15.23,13.96,29.49,1199.10,38.12,-9.22,47.34,29.82,-0.05,29.82,-0.05,188,51,0,103.14,112,1,112,1.00,51.00,352.06,1865.52,352.06,1513.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24535,106,37,15.23,13.96,29.49,1199.10,38.12,-9.22,47.34,29.82,-0.05,29.82,-0.05,188,51,0,103.14,112,1,112,1.00,51.00,352.06,1865.52,352.06,1513.46,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27765,113.08,43.79,7.66,11.51,22.67,1457.52,31.45,-19.30,50.75,25.46,-7.12,25.46,-10.89,329,60,10,47.65,126,54,126,61.00,50.00,588.72,1201.44,588.72,612.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27752,112.63,43.54,7.67,11.68,23.05,1446.46,31.62,-19.06,50.68,25.41,-6.95,25.41,-10.66,331,59,11,47.42,128,53,128,60.00,48.00,591.92,1202.30,591.92,610.38,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27763,113.14,43.79,7.66,11.51,22.67,1457.52,31.45,-19.30,50.75,25.46,-7.12,25.46,-10.89,329,60,10,47.65,126,54,126,61.00,50.00,588.72,1201.44,588.72,612.72,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27756,112.75,43.64,7.55,11.39,22.71,1439.25,31.24,-18.90,50.14,25.21,-7.02,25.21,-10.68,331,59,11,47.04,128,53,128,60.00,48.00,591.92,1192.03,591.92,600.10,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
27761,112.90,43.74,7.58,11.59,22.72,1463.12,31.49,-19.52,51.01,25.45,-7.21,25.45,-11.03,332,59,9,47.51,127,54,127,61.00,50.00,593.52,1194.59,593.52,601.07,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
